"100138","http://saudi.souq.com/sa-en/apple-iphone-6-plus-128gb-4g-lte-silver-7278394/i/?ctype=dsrch"
"100139","http://saudi.souq.com/sa-en/apple-iphone-6-plus-128gb-4g-lte-space-gray-7278392/i/?ctype=dsrch"
"100140","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-lite-sm-t110-7-inch-8gb-android-os-wifi-black-6649169/i/?ctype=dsrch"
"100141","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-lite-sm-t110-7-inch-8gb-android-os-wifi-cream-white-6679025/i/?ctype=dsrch"
"100143","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-sm-t210-tablet-7-inch-8-gb-wifi-white-5819455/i/?ctype=dsrch"
"100144","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-sm-t210-tablet-7-inch-8-gb-wifi-black-5809679/i/?ctype=dsrch"
"100145","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-sm-t211-tablet-7-inch-8-gb-3g-wifi-white-5819507/i/?ctype=dsrch"
"100146","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-sm-t211-tablet-7-inch-8-gb-3g-wifi-black-6575332/i/?ctype=dsrch"
"100149","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t231-7-inch-8gb-android-os-3g-wifi-white-7050917/i/?ctype=dsrch"
"100151","http://saudi.souq.com/sa-en/samsung-galaxy-note-8-0-n5110-8-inch-16-gb-wifi-white-7489908/i/?ctype=dsrch"
"100153","http://saudi.souq.com/sa-en/apple-ipad-mini-7-9-inch-16-gb-wifi-ios-white-4785076/i/?ctype=dsrch"
"100156","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t530-10-1-inch-16gb-android-os-wifi-white-6885430/i/?ctype=dsrch"
"100157","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t530-10-1-inch-16gb-android-os-wifi-black-6885933/i/?ctype=dsrch"
"100158","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t331-8-inch-16gb-android-os-3g-wifi-white-7054298/i/?ctype=dsrch"
"100159","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t331-8-inch-16gb-android-os-3g-wifi-black-7054292/i/?ctype=dsrch"
"100161","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-gt-p5200-tablet-10-1-inch-16-gb-3g-wifi-white-5822182/i/?ctype=dsrch"
"100162","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t531-10-1-inch-16gb-android-os-3g-wifi-black-6986877/i/?ctype=dsrch"
"100163","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t531-10-1-inch-16gb-android-os-3g-wifi-white-6986846/i/?ctype=dsrch"
"100164","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t535-10-1-inch-16gb-android-os-4g-lte-wifi-black-7088716/i/?ctype=dsrch"
"100165","http://saudi.souq.com/sa-en/samsung-galaxy-tab-4-sm-t535-10-1-inch-16gb-android-os-4g-lte-wifi-white-7088712/i/?ctype=dsrch"
"100166","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t700-8-4-inch-16gb-android-os-wifi-dazzling-white-7098648/i/?ctype=dsrch"
"100168","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-gt-p5220-tablet-10-1-inch-16-gb-4g-lte-wifi-white-5821885/i/?ctype=dsrch"
"100169","http://saudi.souq.com/sa-en/samsung-galaxy-tab-3-gt-p5220-tablet-10-1-inch-16-gb-4g-lte-wifi-black-7212041/i/?ctype=dsrch"
"100171","http://saudi.souq.com/sa-en/samsung-galaxy-note-10-1-2014-edition-sm-p601-10-1-inch-16-gb-3g-wifi-jet-black-6303990/i/?ctype=dsrch"
"100177","http://saudi.souq.com/sa-en/apple-ipad-air-tablet-9-7-inch-16-gb-wifi-space-gray-6276310/i/?ctype=dsrch"
"100180","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t705-8-4-inch-16gb-android-os-4g-wifi-dazzling-white-7098935/i/?ctype=dsrch"
"100181","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t705-8-4-inch-16gb-android-os-4g-wifi-titanium-bronze-7098894/i/?ctype=dsrch"
"100188","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t800-10-5-inch-16gb-android-os-wifi-dazzling-white-7098982/i/?ctype=dsrch"
"100189","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t800-10-5-inch-16gb-android-os-wifi-titanium-bronze-7099422/i/?ctype=dsrch"
"100198","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t805-10-5-inch-16gb-android-os-4g-lte-wifi-dazzling-white-7099455/i/?ctype=dsrch"
"100199","http://saudi.souq.com/sa-en/samsung-galaxy-tab-s-sm-t805-10-5-inch-16gb-android-os-4g-lte-wifi-titanium-bronze-7099462/i/?ctype=dsrch"
"100234","http://saudi.souq.com/sa-en/burberry-body-intense-eau-de-parfum-for-women-85-ml-6425614/i/?ctype=dsrch"
"100235","http://saudi.souq.com/sa-en/burberry-brit-rhythm-for-women-90-ml-eau-de-toilette-7365805/i/?ctype=dsrch"
"100236","http://saudi.souq.com/sa-en/burberry-brit-for-women-100ml-eau-de-toilette-4245091/i/?ctype=dsrch"
"100238","http://saudi.souq.com/sa-en/hugo-boss-boss-nuit-pour-femme-intense-for-women-75ml-eau-de-parfum-7366212/i/?ctype=dsrch"
